date,open,high,low,close,volume
2011-11-23,868.78,874.3,863.06,864.81,186560700.0
2011-11-24,856.67,874.92,852.0,868.14,190796600.0
2011-11-25,866.99,874.47,860.63,863.49,195816400.0
2011-11-28,864.38,871.28,858.46,866.84,199068500.0
2011-11-29,872.2,880.31,866.74,880.31,222106400.0
2011-11-30,878.68,878.68,824.95,838.11,271169900.0
2011-12-01,861.54,872.34,852.87,852.87,276290800.0
2011-12-02,849.18,849.18,825.08,828.97,192291700.0
2011-12-05,825.6,826.09,790.29,791.39,166464000.0
2011-12-06,788.43,801.93,783.28,798.1,147499900.0
2011-12-07,797.18,806.42,794.36,802.62,131963000.0
2011-12-08,799.48,819.97,788.62,809.43,203447000.0
2011-12-09,802.13,812.17,796.19,798.84,145429500.0
2011-12-12,798.81,803.74,789.79,790.79,124689800.0
2011-12-13,787.08,787.08,765.83,769.55,91080500.0
2011-12-14,766.18,773.77,756.96,757.04,118569100.0
2011-12-15,751.55,756.81,743.27,751.39,111156500.0
2011-12-16,745.52,778.78,745.52,778.78,189917100.0
2011-12-19,774.65,793.44,767.07,793.44,248795900.0
2011-12-20,791.82,799.66,780.92,781.42,192837000.0
2011-12-21,786.98,791.23,760.92,761.34,190600500.0
2011-12-22,754.48,767.32,727.74,757.9,235250000.0
2011-12-23,754.89,770.38,750.96,761.44,189142900.0
2011-12-26,760.67,769.92,751.61,753.05,157857100.0
2011-12-27,749.61,749.92,725.11,727.17,163882000.0
2011-12-28,721.84,721.84,700.11,717.55,160777400.0
2011-12-29,714.58,722.2,710.65,716.55,124101600.0
2011-12-30,718.03,730.53,718.03,729.5,146606600.0
2012-01-04,734.74,737.91,707.11,707.11,138712200.0
2012-01-05,700.32,701.04,665.41,666.91,187682800.0
2012-01-06,662.65,672.13,645.8,669.02,158864200.0
2012-01-09,667.85,692.42,657.18,692.42,199860500.0
2012-01-10,691.65,718.29,690.5,716.45,264154100.0
2012-01-11,715.04,728.66,710.53,717.94,239866100.0
2012-01-12,715.82,724.08,708.67,709.89,203924100.0
2012-01-13,709.05,709.63,665.26,666.08,243703800.0
2012-01-16,657.8,657.8,633.31,633.91,171596500.0
2012-01-17,630.78,664.7,623.64,662.69,232085800.0
2012-01-18,662.94,665.6,621.67,624.91,239740800.0
2012-01-19,621.65,637.02,612.28,632.8,237354800.0
2012-01-20,634.83,648.14,634.57,646.38,199100400.0
2012-01-30,649.42,660.06,644.88,651.25,188878200.0
2012-01-31,649.37,650.49,637.43,648.68,166705200.0
2012-02-01,647.49,663.27,644.58,650.78,182018000.0
2012-02-02,652.06,665.4,652.06,665.4,204642700.0
2012-02-03,665.35,681.89,663.01,680.04,246984600.0
2012-02-06,681.04,689.96,680.7,686.51,242964400.0
2012-02-07,683.88,683.88,669.54,673.68,195950400.0
2012-02-08,673.07,692.3,669.62,692.3,238324100.0
2012-02-09,692.36,705.7,690.68,697.79,300027300.0
2012-02-10,696.53,703.09,693.75,698.85,238207200.0
2012-02-13,694.23,718.67,690.53,714.96,283107600.0
2012-02-14,714.75,717.77,707.97,712.3,202576800.0
2012-02-15,711.62,724.75,707.14,724.75,279647500.0
2012-02-16,723.43,731.45,714.4,721.83,276874700.0
2012-02-17,722.62,726.94,709.23,717.8,222660800.0
2012-02-20,726.88,731.41,720.97,721.1,288492200.0
2012-02-21,719.29,736.88,713.65,736.88,323117000.0
2012-02-22,737.78,759.56,737.78,759.56,439845000.0
2012-02-23,760.67,765.41,748.61,756.9,375290600.0
2012-02-24,756.16,764.74,755.19,762.29,342974000.0
2012-02-27,763.96,771.29,760.24,760.37,384755500.0
2012-02-28,757.45,758.17,737.37,747.77,382457600.0
2012-02-29,747.22,748.09,734.24,735.34,282415200.0
2012-03-01,734.25,748.8,733.78,743.15,262295100.0
2012-03-02,743.85,757.67,743.85,757.67,256055000.0
2012-03-05,759.65,766.75,758.83,759.37,298470800.0
2012-03-06,758.08,758.72,743.6,750.84,299701800.0
2012-03-07,743.05,759.45,740.61,749.27,278630300.0
2012-03-08,751.98,764.0,751.98,761.7,269069100.0
2012-03-09,764.48,777.69,763.72,777.69,335546300.0
2012-03-12,779.51,786.05,778.51,786.05,350107600.0
2012-03-13,785.53,792.38,782.94,792.38,372356600.0
2012-03-14,795.12,799.83,750.12,756.46,535388400.0
2012-03-15,754.53,759.53,735.09,746.44,344723200.0
2012-03-16,748.05,765.56,745.35,765.56,292849500.0
2012-03-19,764.95,779.56,763.36,779.56,296875400.0
2012-03-20,777.39,777.39,755.4,755.58,284260500.0
2012-03-21,758.89,761.34,737.99,751.79,271092900.0
2012-03-22,750.45,756.35,744.89,750.85,202285400.0
2012-03-23,748.87,750.69,735.15,737.89,198204400.0
2012-03-26,735.16,742.26,731.31,737.21,161792800.0
2012-03-27,739.44,745.83,733.84,735.73,192525200.0
2012-03-28,732.68,732.68,697.51,698.49,247395600.0
2012-03-29,692.37,695.96,676.99,683.96,192046600.0
2012-03-30,682.28,686.5,673.49,678.52,180630100.0
2012-04-05,677.76,698.3,676.51,697.75,199915400.0
2012-04-06,697.86,705.38,695.65,701.9,201784100.0
2012-04-09,699.87,701.59,689.72,689.72,154797600.0
2012-04-10,686.47,697.16,672.98,697.16,182156000.0
2012-04-11,689.85,701.93,685.75,698.49,161259200.0
2012-04-12,699.42,713.25,697.74,713.12,206037900.0
2012-04-13,715.04,723.89,714.24,718.96,226780200.0
2012-04-16,714.85,719.88,712.02,716.23,172051500.0
2012-04-17,716.53,718.46,708.4,709.14,183319500.0
2012-04-18,710.14,724.03,710.1,723.46,236595400.0
2012-04-19,723.83,728.46,721.59,725.12,234132500.0
2012-04-20,724.13,728.72,720.83,728.72,217759000.0
2012-04-23,724.9,724.9,689.44,690.43,371809700.0
2012-04-24,680.61,689.88,663.92,681.53,287657900.0
2012-04-25,679.75,684.48,674.54,682.52,200800100.0
2012-04-26,683.02,685.82,673.94,678.44,178175800.0
2012-04-27,677.55,689.1,676.07,685.13,187803300.0
2012-05-02,692.35,696.42,686.18,693.61,208885000.0
2012-05-03,693.4,699.41,690.76,699.31,195262400.0
2012-05-04,699.88,713.84,699.88,713.19,261838100.0
2012-05-07,710.98,733.04,709.87,733.04,309428100.0
2012-05-08,733.83,738.52,730.55,731.72,302463300.0
2012-05-09,727.6,727.7,718.72,719.35,253830200.0
2012-05-10,718.24,730.78,718.24,727.28,235333700.0
2012-05-11,726.56,730.83,720.93,721.08,272066900.0
2012-05-14,725.52,729.67,717.94,719.87,265740100.0
2012-05-15,714.58,720.21,709.63,720.11,239165400.0
2012-05-16,718.71,722.21,709.88,709.96,198175400.0
2012-05-17,709.5,718.44,703.92,716.17,201702300.0
2012-05-18,711.69,717.27,705.25,706.22,255758800.0
2012-05-21,705.86,709.68,698.8,704.8,216190700.0
2012-05-22,706.92,714.91,706.92,714.66,182992400.0
2012-05-23,715.03,717.2,705.2,713.02,243769200.0
2012-05-24,711.68,718.02,710.07,712.58,262556200.0
2012-05-25,713.04,714.9,700.62,702.72,227596800.0
2012-05-28,699.64,707.49,686.07,706.47,231536300.0
2012-05-29,705.78,721.72,704.2,720.45,277976000.0
2012-05-30,720.57,731.28,719.14,727.19,331031700.0
2012-05-31,724.46,740.49,721.71,734.45,350950400.0
2012-06-01,733.62,739.93,730.0,734.26,314015100.0
2012-06-04,721.68,734.26,717.04,717.1,323151600.0
2012-06-05,718.11,721.57,713.58,715.93,206662300.0
2012-06-06,717.13,722.36,711.19,715.24,197821500.0
2012-06-07,721.56,725.29,709.17,711.43,216035400.0
2012-06-08,716.42,721.36,710.27,713.92,248574100.0
2012-06-11,714.12,734.5,714.12,734.5,316024800.0
2012-06-12,731.04,739.02,729.71,735.29,313093700.0
2012-06-13,735.6,746.51,735.6,746.51,337757600.0
2012-06-14,745.76,750.28,739.91,740.97,301755300.0
2012-06-15,742.38,747.3,733.33,742.27,299647500.0
2012-06-18,744.05,753.77,744.05,752.98,334320000.0
2012-06-19,751.27,752.77,746.09,747.49,297375800.0
2012-06-20,747.64,751.9,746.03,748.39,256904200.0
2012-06-21,746.61,746.61,732.17,739.05,296975000.0
2012-06-25,736.18,736.18,720.47,720.6,255649800.0
2012-06-26,716.3,719.33,703.03,715.92,221800200.0
2012-06-27,715.52,728.54,715.38,718.93,226152500.0
2012-06-28,719.09,723.07,710.9,711.14,237702900.0
2012-06-29,708.11,726.68,705.86,726.68,239742400.0
2012-07-02,730.77,744.96,730.76,741.19,254860300.0
2012-07-03,742.2,751.36,739.92,743.9,289243700.0
2012-07-04,744.7,747.84,736.9,739.62,258971200.0
2012-07-05,738.49,738.49,721.36,724.31,253302600.0
2012-07-06,727.68,737.69,712.44,737.29,299160200.0
2012-07-09,733.66,737.79,721.6,722.28,291526900.0
2012-07-10,719.89,721.81,710.73,713.53,263845600.0
2012-07-11,710.89,719.3,706.72,719.3,193198600.0
2012-07-12,718.62,735.7,717.2,734.32,278616500.0
2012-07-13,731.49,736.46,722.65,725.79,267435200.0
2012-07-16,722.82,722.82,691.23,691.39,315842400.0
2012-07-17,687.74,697.0,686.11,697.0,201881100.0
2012-07-18,695.92,702.17,684.3,702.14,209244700.0
2012-07-19,701.23,714.92,698.47,709.17,246349400.0
2012-07-20,707.83,714.15,704.87,706.25,184227200.0
2012-07-23,703.2,708.21,697.69,704.57,165901300.0
2012-07-24,700.58,712.1,698.39,706.4,173285000.0
2012-07-25,704.7,715.97,703.35,708.3,205352900.0
2012-07-26,707.77,717.76,704.97,706.72,181332900.0
2012-07-27,707.97,711.57,698.18,703.58,183496000.0
2012-07-30,703.7,707.63,685.84,688.47,202728800.0
2012-07-31,686.54,687.69,672.28,676.96,189091200.0
2012-08-01,677.53,694.54,676.34,689.49,167065500.0
2012-08-02,688.33,694.83,684.2,690.98,177964500.0
2012-08-03,691.79,711.93,690.26,711.92,218600700.0
2012-08-06,708.26,731.39,706.83,730.42,279092100.0
2012-08-07,729.63,737.58,729.44,736.01,268053000.0
2012-08-08,734.88,734.88,723.98,730.07,211419300.0
2012-08-09,729.5,743.23,727.7,743.2,230429800.0
2012-08-10,743.28,744.84,736.55,743.07,210835100.0
2012-08-13,742.38,742.38,726.93,727.64,213426800.0
2012-08-14,726.84,736.45,714.65,736.35,221548000.0
2012-08-15,734.87,736.28,728.49,729.73,173496200.0
2012-08-16,728.66,730.13,720.72,723.53,148316200.0
2012-08-17,721.33,723.2,714.02,721.05,175443400.0
2012-08-20,718.14,732.67,713.15,730.87,221201600.0
2012-08-21,730.29,752.78,729.99,748.93,329556600.0
2012-08-22,749.0,756.53,743.61,746.85,309256700.0
2012-08-23,745.47,751.71,741.38,750.56,321469100.0
2012-08-24,747.72,750.35,733.31,733.31,281331500.0
2012-08-27,731.67,731.67,721.2,722.57,284478000.0
2012-08-28,720.83,733.13,717.53,727.62,244496200.0
2012-08-29,726.7,736.74,722.82,726.94,265424400.0
2012-08-30,727.21,729.05,692.14,704.03,327549700.0
2012-08-31,701.37,710.02,698.62,706.62,214485000.0
2012-09-03,703.81,725.17,701.7,723.87,254248700.0
2012-09-04,724.7,732.36,721.52,722.72,273424700.0
2012-09-05,721.07,732.77,719.34,730.62,268238400.0
2012-09-06,732.46,739.74,731.24,739.74,281571800.0
2012-09-07,744.65,764.45,744.24,759.46,518194400.0
2012-09-10,759.69,765.31,756.03,762.31,459539400.0
2012-09-11,761.55,762.51,756.77,761.73,450568200.0
2012-09-12,763.04,766.52,754.32,762.51,370687500.0
2012-09-13,761.78,764.36,749.89,749.89,377605500.0
2012-09-14,753.6,756.2,738.95,744.46,315762700.0
2012-09-17,742.69,742.69,724.15,724.15,246354300.0
2012-09-18,722.38,730.36,720.45,723.61,192988700.0
2012-09-19,724.89,730.3,723.64,728.25,189723900.0
2012-09-20,727.96,727.96,704.91,706.69,292627200.0
2012-09-21,703.42,706.52,689.53,691.14,250418600.0
2012-09-24,685.99,695.19,678.35,690.34,210795000.0
2012-09-25,688.21,693.76,680.65,682.34,185150500.0
2012-09-26,680.47,682.67,660.12,661.49,186235200.0
2012-09-27,662.78,680.48,662.78,676.96,226533900.0
2012-09-28,674.19,691.06,671.61,689.64,206436500.0
2012-10-08,690.35,693.64,686.27,690.77,151872300.0
2012-10-09,691.39,712.78,691.39,712.7,253791300.0
2012-10-10,712.15,722.52,709.92,721.85,284897900.0
2012-10-11,720.39,724.7,711.63,711.8,273526500.0
2012-10-12,711.83,721.26,700.97,708.87,246129400.0
2012-10-15,706.23,707.13,694.12,701.96,238877600.0
2012-10-16,700.94,711.87,698.97,705.39,220526500.0
2012-10-17,706.09,711.41,701.64,709.09,199725200.0
2012-10-18,709.29,721.68,709.29,720.52,247940100.0
2012-10-19,720.85,722.61,715.92,719.45,200949600.0
2012-10-22,716.53,724.29,714.7,724.28,185693300.0
2012-10-23,723.83,725.38,710.55,711.26,227753500.0
2012-10-24,707.3,713.96,704.41,707.75,196741500.0
2012-10-25,707.88,710.98,696.45,697.44,212278300.0
2012-10-26,695.89,697.46,680.91,685.33,203275900.0
2012-10-29,684.34,691.6,682.76,688.12,152122600.0
2012-10-30,688.51,694.67,687.79,689.61,146090200.0
2012-10-31,689.62,691.65,685.05,691.65,151926700.0
2012-11-01,692.06,702.95,692.06,701.78,220092500.0
2012-11-02,702.03,703.13,697.06,701.38,166926000.0
2012-11-05,700.11,703.46,690.94,692.87,198655800.0
2012-11-06,693.36,693.37,679.96,690.5,224463200.0
2012-11-07,689.79,692.58,686.61,689.75,169286000.0
2012-11-08,684.89,685.45,675.76,675.85,189086500.0
2012-11-09,674.59,679.02,671.69,672.67,157978500.0
2012-11-12,674.76,681.3,671.63,676.6,176171200.0
2012-11-13,676.26,676.38,666.34,667.33,188079300.0
2012-11-14,666.4,667.78,657.58,665.18,166451800.0
2012-11-15,662.9,667.86,657.35,659.21,185461900.0
2012-11-16,659.38,660.1,653.02,656.2,191705700.0
2012-11-19,654.78,657.38,647.87,656.94,206899100.0
2012-11-20,657.4,661.24,656.08,656.61,198949400.0
2012-11-21,656.44,661.89,646.64,660.03,222493000.0
2012-11-22,659.13,659.2,650.39,651.83,196649000.0
2012-11-23,652.94,656.36,650.27,651.43,213482400.0
2012-11-26,651.06,651.06,638.38,638.88,177821900.0
2012-11-27,635.26,635.26,615.59,616.28,227428900.0
2012-11-28,611.91,611.91,605.69,607.67,180084400.0
2012-11-29,607.16,611.89,601.18,603.17,163753300.0
2012-11-30,602.95,608.54,601.05,606.77,161239000.0
2012-12-03,605.6,607.25,593.2,593.66,171621100.0
2012-12-04,592.4,601.49,585.44,600.8,199991300.0
2012-12-05,599.45,627.85,597.76,624.82,287781700.0
2012-12-06,625.16,630.22,619.49,624.32,250146200.0
2012-12-07,624.15,638.17,622.22,637.49,335539200.0
2012-12-10,638.24,647.54,636.17,646.32,378350800.0
2012-12-11,645.25,646.79,640.69,641.17,344591300.0
2012-12-12,639.91,640.93,631.14,639.51,304357500.0
2012-12-13,638.09,641.17,631.19,632.18,284410200.0
2012-12-14,631.45,656.59,631.22,656.22,453510500.0
2012-12-17,656.75,658.39,646.27,649.61,380451400.0
2012-12-18,648.56,654.35,643.05,646.05,353612400.0
2012-12-19,645.14,654.41,644.97,652.1,299977300.0
2012-12-20,652.04,658.31,648.49,658.31,370588900.0
2012-12-21,658.54,670.81,655.62,668.09,417719200.0
2012-12-24,666.28,679.76,665.88,679.76,347432400.0
2012-12-25,679.57,695.91,678.82,694.12,454863500.0
2012-12-26,693.29,709.08,691.99,709.08,454260900.0
2012-12-27,709.91,712.85,699.37,699.57,461035600.0
2012-12-28,698.91,707.67,694.77,707.67,380242400.0
2012-12-31,708.24,713.86,703.62,713.86,385456300.0
2013-01-04,717.3,718.39,699.17,705.34,428797900.0
2013-01-07,704.37,718.11,702.39,718.11,473422700.0
2013-01-08,718.43,735.34,716.3,733.14,558331700.0
2013-01-09,732.01,740.64,727.91,734.51,529453100.0
2013-01-10,734.31,743.55,734.31,741.18,470018500.0
2013-01-11,740.9,746.04,730.4,731.59,532735500.0
2013-01-14,735.65,761.73,735.18,760.55,586224200.0
2013-01-15,763.62,781.42,763.62,778.6,735500000.0
2013-01-16,777.04,779.92,762.04,774.48,554870800.0
2013-01-17,773.79,775.82,767.48,768.31,409237200.0
2013-01-18,771.31,787.5,771.31,787.39,453049800.0
2013-01-21,788.07,793.23,783.41,792.6,442412200.0
2013-01-22,792.31,792.54,769.09,775.14,432686000.0
2013-01-23,773.74,779.56,765.36,778.48,376178900.0
2013-01-24,778.64,784.32,750.36,757.87,498831200.0
2013-01-25,757.61,766.78,756.61,762.85,313899300.0
2013-01-28,764.09,784.76,764.09,784.76,341318700.0
2013-01-29,785.76,795.07,785.76,791.67,398907300.0
2013-01-30,791.96,792.77,778.3,783.68,395080700.0
2013-01-31,784.11,784.11,771.15,776.01,418749800.0
2013-02-01,775.11,785.52,772.94,782.36,391554100.0
2013-02-04,783.74,786.56,767.85,771.9,411243500.0
2013-02-05,768.41,781.57,765.97,780.98,306085200.0
2013-02-06,781.32,794.5,781.32,791.26,329440300.0
2013-02-07,792.85,806.31,789.37,805.59,331128300.0
2013-02-08,804.96,824.31,804.96,823.03,383845800.0
2013-02-18,829.66,835.66,825.95,835.28,477261500.0
2013-02-19,834.97,835.41,816.96,819.71,426407500.0
2013-02-20,819.03,850.86,819.03,850.86,509227200.0
2013-02-21,846.64,853.27,829.6,839.3,567979500.0
2013-02-22,837.13,848.16,836.87,838.76,404852300.0
2013-02-25,838.88,857.85,838.88,855.69,450666300.0
2013-02-26,853.28,865.8,849.94,851.22,506097600.0
2013-02-27,852.13,856.12,835.93,846.09,430049700.0
2013-02-28,846.34,861.09,844.2,861.09,463515200.0
2013-03-01,860.8,885.18,859.83,884.89,607589700.0
2013-03-04,880.25,888.79,855.05,863.5,639461100.0
2013-03-05,861.22,888.32,857.54,888.1,475627300.0
2013-03-06,890.23,905.16,890.23,902.9,551464900.0
2013-03-07,902.41,902.41,867.87,877.34,524988700.0
2013-03-08,877.73,882.14,861.81,864.7,377378200.0
2013-03-11,863.12,872.18,858.04,869.15,281227700.0
2013-03-12,869.72,873.47,828.04,839.84,475170400.0
2013-03-13,835.46,836.28,821.35,834.05,319778000.0
2013-03-14,832.29,845.59,831.57,842.04,283946800.0
2013-03-15,841.71,867.86,839.58,853.91,353744600.0
2013-03-18,852.15,862.82,850.1,852.12,289020600.0
2013-03-19,850.06,854.24,829.19,842.68,300744800.0
2013-03-20,842.71,866.27,842.58,866.27,338852600.0
2013-03-21,867.9,885.98,866.68,882.73,410081900.0
2013-03-22,881.9,884.23,876.92,882.0,321171200.0
2013-03-25,882.75,884.85,874.01,881.76,315953000.0
2013-03-26,878.56,879.85,862.67,876.36,326212900.0
2013-03-27,876.55,885.77,874.25,882.75,285319500.0
2013-03-28,877.85,877.85,861.65,867.51,328240200.0
2013-03-29,868.09,872.78,860.96,866.46,267548800.0
2013-04-01,866.65,879.92,865.98,877.0,279371100.0
2013-04-02,875.33,883.15,843.21,845.16,352335700.0
2013-04-03,842.36,845.49,827.27,835.14,296581100.0
2013-04-08,824.78,853.62,817.35,853.48,311854500.0
2013-04-09,854.51,864.12,853.94,861.99,264731100.0
2013-04-10,861.27,861.91,843.1,850.53,255215300.0
2013-04-11,853.14,855.96,847.39,847.78,220831400.0
2013-04-12,847.2,854.22,845.85,846.61,205374700.0
2013-04-15,844.11,845.75,834.01,836.34,182150800.0
2013-04-16,828.94,846.05,824.84,846.05,198005200.0
2013-04-17,845.09,867.51,844.92,867.51,255832900.0
2013-04-18,862.7,875.99,860.72,873.48,272093000.0
2013-04-19,874.88,895.87,874.88,892.21,345087600.0
2013-04-22,890.93,916.02,889.26,916.02,385981300.0
2013-04-23,916.42,916.54,892.11,893.79,396183900.0
2013-04-24,894.69,925.01,894.69,923.41,389671500.0
2013-04-25,924.22,937.56,903.61,903.63,482563500.0
2013-04-26,901.99,904.3,886.4,889.38,343244900.0
2013-05-02,887.08,914.17,883.79,913.65,280735100.0
2013-05-03,916.01,940.28,916.01,939.21,390797500.0
2013-05-06,941.09,962.63,941.09,958.02,497409900.0
2013-05-07,956.41,964.71,949.84,957.44,425533600.0
2013-05-08,960.98,980.08,960.7,980.08,493870500.0
2013-05-09,978.94,994.27,978.07,992.16,583110400.0
2013-05-10,989.15,996.59,977.43,988.3,549987700.0
2013-05-13,989.37,995.25,978.72,995.11,466095000.0
2013-05-14,992.62,992.62,971.35,976.33,413012700.0
2013-05-15,976.95,1012.67,976.95,1012.66,499755800.0
2013-05-16,1010.95,1034.35,999.49,1009.53,693631800.0
2013-05-17,1006.47,1029.11,1004.42,1023.4,540703200.0
2013-05-20,1025.17,1052.7,1025.17,1051.65,697549800.0
2013-05-21,1049.6,1074.89,1045.46,1073.58,712337800.0
2013-05-22,1067.44,1067.5,1036.31,1039.81,711050300.0
2013-05-23,1035.31,1061.53,1033.12,1042.9,580553800.0
2013-05-24,1044.29,1073.78,1044.29,1073.78,613410800.0
2013-05-27,1075.82,1091.25,1075.82,1089.72,670674800.0
2013-05-28,1089.77,1090.16,1055.64,1059.0,619449400.0
2013-05-29,1055.6,1067.03,1053.18,1065.96,487073400.0
2013-05-30,1063.0,1078.46,1059.83,1073.87,521434200.0
2013-05-31,1074.48,1086.33,1068.07,1073.02,583088300.0
2013-06-03,1070.73,1074.82,1050.21,1052.14,550157900.0
2013-06-04,1049.1,1049.26,1011.4,1022.46,553234400.0
2013-06-05,1021.02,1038.03,1021.02,1032.76,429371900.0
2013-06-06,1027.05,1031.36,1020.83,1022.13,421631200.0
2013-06-07,1022.56,1039.65,1018.45,1030.14,463511700.0
2013-06-13,1019.47,1029.28,986.05,1029.28,461235400.0
2013-06-14,1029.93,1069.81,1029.93,1068.15,517068500.0
2013-06-17,1074.53,1091.91,1068.61,1073.69,605254300.0
