date,open,high,low,close,volume
2013-06-18,1073.31,1078.53,1053.32,1072.93,507208600.0
2013-06-19,1064.74,1070.35,1053.8,1067.62,464482100.0
2013-06-20,1060.38,1067.95,1027.84,1029.53,492518500.0
2013-06-21,1007.87,1030.13,988.22,1025.5,495763100.0
2013-06-24,1023.22,1023.22,961.84,971.45,549308500.0
2013-06-25,958.35,991.64,903.67,984.75,707685100.0
2013-06-26,984.94,1039.01,984.88,1038.98,703487900.0
2013-06-27,1043.66,1063.02,1020.46,1022.5,734487200.0
2013-06-28,1012.64,1037.42,1002.19,1011.66,524032600.0
2013-07-01,1011.27,1055.84,1005.8,1055.84,519985600.0
2013-07-02,1056.91,1086.4,1056.91,1083.25,689076700.0
2013-07-03,1079.65,1108.48,1065.51,1104.58,687078800.0
2013-07-04,1097.77,1105.79,1085.4,1087.9,589097300.0
2013-07-05,1087.69,1091.82,1057.13,1057.27,550236400.0
2013-07-08,1035.94,1057.04,1015.67,1030.6,524388700.0
2013-07-09,1028.56,1051.51,1026.46,1050.71,453563800.0
2013-07-10,1049.21,1069.39,1048.73,1068.86,509640500.0
2013-07-11,1066.7,1082.78,1057.44,1080.78,567488600.0
2013-07-12,1079.33,1117.69,1077.31,1096.3,626897700.0
2013-07-15,1096.19,1139.57,1096.19,1139.57,717981700.0
2013-07-16,1141.57,1153.07,1129.74,1143.19,673906700.0
2013-07-17,1140.73,1149.47,1118.85,1129.48,618690500.0
2013-07-18,1124.79,1138.09,1118.63,1127.97,543028000.0
2013-07-19,1125.77,1156.09,1116.01,1116.01,662144200.0
2013-07-22,1109.95,1153.77,1107.33,1153.77,607266600.0
2013-07-23,1161.08,1179.46,1160.45,1178.59,746444500.0
2013-07-24,1181.36,1208.13,1177.59,1203.31,793822000.0
2013-07-25,1205.62,1207.23,1148.81,1150.39,794552100.0
2013-07-26,1150.25,1166.21,1133.16,1158.35,545128700.0
2013-07-29,1155.81,1168.47,1136.4,1136.98,565211800.0
2013-07-30,1137.15,1147.02,1095.65,1124.1,538265100.0
2013-07-31,1126.1,1143.37,1117.34,1134.02,464508800.0
2013-08-01,1135.45,1191.12,1135.45,1190.11,659737500.0
2013-08-02,1196.17,1208.32,1187.31,1188.85,714128200.0
2013-08-05,1186.73,1202.83,1182.54,1202.83,525511600.0
2013-08-06,1202.09,1219.12,1200.69,1211.78,585941000.0
2013-08-07,1208.5,1209.37,1173.26,1175.7,573416500.0
2013-08-08,1172.08,1195.92,1165.32,1185.95,468778900.0
2013-08-09,1185.64,1194.78,1153.45,1172.52,492951500.0
2013-08-12,1174.09,1185.37,1146.02,1161.87,532290700.0
2013-08-13,1161.49,1180.61,1151.68,1172.33,499283600.0
2013-08-14,1175.62,1186.29,1160.02,1180.66,631724400.0
2013-08-15,1177.85,1184.4,1165.77,1167.09,591629700.0
2013-08-16,1158.96,1178.84,1131.44,1132.09,575987900.0
2013-08-19,1126.64,1172.03,1125.59,1171.4,487858500.0
2013-08-20,1170.99,1180.99,1164.38,1175.78,544941300.0
2013-08-21,1173.61,1185.54,1169.49,1181.34,504081000.0
2013-08-22,1180.19,1204.59,1178.41,1197.13,545959000.0
2013-08-23,1200.68,1225.89,1188.82,1219.82,658819600.0
2013-08-26,1220.97,1241.47,1220.58,1238.17,552069100.0
2013-08-27,1238.27,1251.04,1226.38,1250.75,519388000.0
2013-08-28,1244.01,1253.4,1227.99,1227.99,626933300.0
2013-08-29,1224.61,1236.45,1217.52,1226.3,446115900.0
2013-08-30,1221.87,1226.36,1181.89,1185.15,548531600.0
2013-09-02,1179.32,1210.53,1178.01,1210.19,406314600.0
2013-09-03,1217.77,1234.59,1214.3,1234.59,438385600.0
2013-09-04,1233.5,1245.78,1227.32,1236.35,482236900.0
2013-09-05,1233.82,1267.53,1233.26,1267.26,543735000.0
2013-09-06,1267.84,1288.26,1261.57,1282.75,526018100.0
2013-09-09,1282.65,1283.7,1258.13,1275.91,633547100.0
2013-09-10,1277.87,1278.04,1254.01,1263.59,640827700.0
2013-09-11,1256.66,1256.66,1216.37,1220.7,661190700.0
2013-09-12,1215.69,1236.59,1211.6,1220.63,441028800.0
2013-09-13,1221.15,1256.04,1210.4,1253.45,485878600.0
2013-09-16,1254.47,1297.64,1254.47,1278.8,524743700.0
2013-09-17,1279.26,1285.63,1267.71,1269.36,478639300.0
2013-09-18,1268.34,1292.33,1262.33,1289.64,490374600.0
2013-09-23,1292.76,1326.41,1291.33,1326.09,604743900.0
2013-09-24,1325.89,1340.52,1310.33,1328.4,641443200.0
2013-09-25,1324.19,1344.39,1320.11,1323.04,565790500.0
2013-09-26,1318.52,1332.12,1301.14,1306.34,516088700.0
2013-09-27,1305.51,1330.69,1301.48,1323.76,463486500.0
2013-09-30,1329.56,1368.66,1329.56,1367.91,443197500.0
2013-10-08,1376.36,1389.73,1363.9,1387.66,545197100.0
2013-10-09,1385.96,1418.48,1382.1,1415.83,589673600.0
2013-10-10,1422.35,1423.96,1377.32,1378.15,734537000.0
2013-10-11,1377.98,1386.54,1357.49,1379.9,659638900.0
2013-10-14,1374.47,1394.34,1370.72,1393.6,658337800.0
2013-10-15,1397.21,1409.5,1378.81,1389.75,719009700.0
2013-10-16,1393.01,1393.1,1323.87,1335.1,722704500.0
2013-10-17,1339.31,1355.65,1317.75,1322.99,713979500.0
2013-10-18,1327.09,1353.97,1327.09,1349.94,575376900.0
2013-10-21,1358.88,1403.11,1358.88,1400.97,780835100.0
2013-10-22,1401.47,1408.45,1348.69,1350.47,976921300.0
2013-10-23,1336.23,1336.23,1293.82,1311.23,824506400.0
2013-10-24,1307.11,1319.37,1287.88,1295.93,542620000.0
2013-10-25,1298.72,1304.49,1255.59,1269.17,664793800.0
2013-10-28,1264.14,1286.0,1262.34,1279.05,547077600.0
2013-10-29,1276.27,1292.97,1205.0,1261.68,777176600.0
2013-10-30,1256.24,1274.34,1251.01,1273.29,535703700.0
2013-10-31,1266.56,1266.56,1232.4,1235.56,483608100.0
2013-11-01,1227.69,1233.57,1198.81,1221.96,531511600.0
2013-11-04,1217.28,1240.88,1216.85,1222.46,438442800.0
2013-11-05,1217.64,1260.37,1208.35,1260.03,535987600.0
2013-11-06,1255.47,1277.43,1241.76,1241.79,599741800.0
2013-11-07,1234.24,1250.57,1219.31,1224.05,443032900.0
2013-11-08,1215.68,1226.32,1204.52,1211.11,445388700.0
2013-11-11,1208.26,1223.77,1191.18,1212.69,362148100.0
2013-11-12,1213.31,1233.19,1209.54,1228.35,456387100.0
2013-11-13,1226.53,1236.39,1210.66,1212.08,434188200.0
2013-11-14,1207.45,1251.77,1200.71,1249.67,541435900.0
2013-11-15,1248.26,1287.08,1248.07,1269.05,637984000.0
2013-11-18,1275.55,1295.21,1275.55,1291.15,594634600.0
2013-11-19,1293.06,1312.06,1289.91,1298.17,568854000.0
2013-11-20,1299.68,1303.45,1283.66,1299.26,488654000.0
2013-11-21,1295.93,1304.74,1288.21,1298.95,578557300.0
2013-11-22,1298.47,1300.96,1283.88,1295.07,499634500.0
2013-11-25,1290.84,1305.23,1283.66,1293.8,462405500.0
2013-11-26,1291.62,1299.67,1280.01,1291.85,482267700.0
2013-11-27,1290.19,1336.17,1288.58,1329.48,642413900.0
2013-11-28,1333.05,1342.82,1331.45,1336.66,579188500.0
2013-11-29,1335.63,1369.12,1335.63,1366.83,645208600.0
2013-12-02,1296.7,1317.69,1253.34,1253.93,875157700.0
2013-12-03,1223.38,1261.77,1198.06,1255.33,725573200.0
2013-12-04,1249.59,1276.06,1240.08,1240.29,668323700.0
2013-12-05,1234.5,1236.1,1200.46,1202.07,676759000.0
2013-12-06,1196.32,1215.49,1194.74,1206.78,510729800.0
2013-12-09,1211.39,1241.77,1211.39,1241.71,535534000.0
2013-12-10,1244.57,1249.35,1227.06,1231.92,512040500.0
2013-12-11,1230.78,1255.06,1226.58,1244.51,482623200.0
2013-12-12,1242.15,1285.27,1238.95,1279.32,610613700.0
2013-12-13,1274.17,1286.72,1268.65,1278.14,538423300.0
2013-12-16,1279.06,1293.94,1266.94,1279.96,601862600.0
2013-12-17,1278.53,1282.17,1248.82,1267.67,498400200.0
2013-12-18,1267.77,1267.77,1245.96,1256.0,456035500.0
2013-12-19,1253.43,1281.82,1253.43,1256.08,489486200.0
2013-12-20,1255.82,1266.03,1246.39,1253.71,428688900.0
2013-12-23,1251.41,1253.67,1224.99,1242.81,478918100.0
2013-12-24,1242.0,1264.72,1241.91,1258.82,493587300.0
2013-12-25,1262.0,1288.85,1258.41,1288.34,554811400.0
2013-12-26,1290.87,1297.47,1268.14,1269.54,562487500.0
2013-12-27,1265.08,1297.62,1265.08,1294.3,541699300.0
2013-12-30,1294.42,1307.99,1292.83,1307.99,547546400.0
2013-12-31,1302.67,1309.34,1288.94,1304.44,516300200.0
2014-01-02,1302.3,1333.1,1299.34,1333.0,547106800.0
2014-01-03,1332.35,1355.12,1331.97,1352.84,620939600.0
2014-01-06,1350.31,1354.15,1322.72,1323.33,556349300.0
2014-01-07,1315.44,1355.4,1312.27,1352.28,531876000.0
2014-01-08,1363.31,1409.21,1363.31,1405.02,868521700.0
2014-01-09,1401.8,1423.84,1379.65,1380.24,762871600.0
2014-01-10,1373.52,1385.85,1347.61,1353.3,439099200.0
2014-01-13,1352.01,1374.15,1349.25,1362.79,446104800.0
2014-01-14,1364.8,1400.92,1364.8,1400.92,481074800.0
2014-01-15,1399.67,1417.42,1397.94,1415.32,476300400.0
2014-01-16,1415.57,1423.12,1392.01,1395.16,479813900.0
2014-01-17,1395.03,1411.55,1391.62,1395.51,479389500.0
2014-01-20,1393.88,1400.94,1362.45,1372.74,514641400.0
2014-01-21,1370.69,1407.45,1370.69,1407.15,521002500.0
2014-01-22,1407.46,1432.0,1407.46,1431.74,639849200.0
2014-01-23,1433.7,1472.34,1433.17,1461.53,737528500.0
2014-01-24,1458.21,1493.64,1455.95,1484.43,675336800.0
2014-01-27,1477.46,1500.46,1465.14,1477.67,704276700.0
2014-01-28,1476.59,1486.42,1448.47,1471.34,550840200.0
2014-01-29,1472.54,1497.72,1469.58,1496.53,553040500.0
2014-01-30,1494.12,1507.87,1486.82,1495.98,542959500.0
2014-02-07,1489.05,1532.82,1483.69,1532.69,560317200.0
2014-02-10,1536.99,1557.03,1525.94,1553.42,726627200.0
2014-02-11,1550.62,1559.77,1506.04,1527.15,785649500.0
2014-02-12,1527.1,1540.33,1513.91,1539.97,662243500.0
2014-02-13,1537.26,1539.66,1484.42,1485.13,766178600.0
2014-02-14,1484.56,1516.43,1475.95,1515.78,581673700.0
2014-02-17,1521.17,1559.12,1521.17,1558.62,720083300.0
2014-02-18,1558.74,1561.77,1539.21,1545.34,661308900.0
2014-02-19,1544.64,1551.88,1524.39,1544.4,667420000.0
2014-02-20,1545.26,1545.51,1504.17,1515.16,614165000.0
2014-02-21,1512.17,1526.03,1503.81,1519.67,484903600.0
2014-02-24,1517.97,1542.31,1510.46,1540.03,559946700.0
2014-02-25,1543.97,1571.4,1460.41,1472.69,877397100.0
2014-02-26,1452.06,1468.0,1415.25,1465.98,620306000.0
2014-02-27,1467.27,1496.62,1410.97,1414.66,658585700.0
2014-02-28,1410.4,1436.88,1393.0,1434.89,503420700.0
2014-03-03,1433.9,1466.23,1431.14,1465.14,483603400.0
2014-03-04,1462.26,1475.5,1446.27,1460.45,480263700.0
2014-03-05,1467.06,1471.04,1454.94,1464.58,469854000.0
2014-03-06,1461.11,1464.41,1427.0,1462.53,502424400.0
2014-03-07,1463.93,1477.96,1453.62,1460.61,503043400.0
2014-03-10,1446.06,1446.06,1404.59,1407.07,504093600.0
2014-03-11,1399.9,1410.38,1380.97,1395.81,414892100.0
2014-03-12,1390.86,1418.61,1378.89,1399.27,451511100.0
2014-03-13,1401.55,1437.15,1401.43,1436.86,343871800.0
2014-03-14,1433.46,1450.38,1424.01,1434.02,326149600.0
2014-03-17,1436.1,1477.68,1435.32,1477.42,380346000.0
2014-03-18,1479.38,1493.39,1478.72,1485.64,484827300.0
2014-03-19,1481.49,1482.3,1456.9,1466.22,418830100.0
2014-03-20,1463.07,1466.42,1417.17,1417.66,467830600.0
2014-03-21,1405.9,1427.92,1379.74,1419.84,446109700.0
2014-03-24,1411.78,1416.86,1392.51,1397.29,392564800.0
2014-03-25,1392.14,1410.48,1385.0,1394.82,309948800.0
2014-03-26,1396.91,1424.25,1396.91,1417.61,387438400.0
2014-03-27,1415.55,1417.36,1367.96,1367.96,408553900.0
2014-03-28,1363.87,1364.26,1317.41,1330.5,457960700.0
2014-03-31,1327.23,1340.47,1315.49,1327.8,282727300.0
2014-04-01,1327.18,1355.73,1326.25,1355.05,311418700.0
2014-04-02,1356.68,1360.88,1316.9,1327.98,324594900.0
2014-04-03,1326.81,1344.32,1318.82,1326.18,301984200.0
2014-04-04,1323.41,1347.05,1316.95,1346.74,277035600.0
2014-04-08,1335.39,1351.83,1327.8,1351.18,379437000.0
2014-04-09,1355.37,1376.69,1355.37,1370.46,408873100.0
2014-04-10,1374.61,1395.04,1374.61,1381.14,470838200.0
2014-04-11,1370.4,1370.4,1352.13,1363.9,351093700.0
2014-04-14,1367.75,1378.32,1367.75,1372.73,335038400.0
2014-04-15,1375.69,1380.86,1367.23,1369.89,335885900.0
2014-04-16,1365.83,1367.91,1353.78,1359.3,260178400.0
2014-04-17,1360.75,1373.85,1360.75,1367.59,283463100.0
2014-04-18,1365.36,1377.84,1362.61,1377.42,305255700.0
2014-04-21,1367.93,1384.69,1363.01,1363.85,352436500.0
2014-04-22,1361.58,1367.63,1317.1,1336.19,366713000.0
2014-04-23,1332.93,1338.67,1318.23,1324.82,279761600.0
2014-04-24,1325.86,1326.96,1303.23,1319.51,318070100.0
2014-04-25,1316.37,1318.07,1290.36,1291.9,284997900.0
2014-04-28,1283.64,1283.87,1256.12,1257.26,328809200.0
2014-04-29,1253.24,1274.21,1248.32,1266.54,270252500.0
2014-04-30,1266.34,1287.77,1266.34,1283.21,272992000.0
2014-05-05,1281.16,1302.68,1279.31,1302.15,265056400.0
2014-05-06,1301.59,1327.8,1301.59,1316.86,342617700.0
2014-05-07,1313.38,1313.38,1289.56,1290.03,302902600.0
2014-05-08,1284.44,1300.83,1279.29,1279.84,267758300.0
2014-05-09,1279.68,1282.82,1249.56,1258.58,301029300.0
2014-05-12,1263.92,1281.1,1250.94,1278.28,319673200.0
2014-05-13,1274.57,1293.82,1273.33,1276.24,315261400.0
2014-05-14,1273.21,1282.34,1269.24,1278.66,260291700.0
2014-05-15,1276.64,1283.43,1253.62,1253.88,335568000.0
2014-05-16,1250.38,1252.39,1210.81,1226.47,347492600.0
2014-05-19,1224.65,1233.84,1213.99,1228.37,267908800.0
2014-05-20,1239.65,1261.94,1239.65,1244.65,344295200.0
2014-05-21,1241.02,1257.8,1231.86,1257.8,285974600.0
2014-05-22,1259.87,1287.87,1259.87,1269.51,437013000.0
2014-05-23,1269.18,1296.83,1262.1,1296.0,464311000.0
2014-05-26,1301.86,1323.84,1301.86,1320.76,602538100.0
2014-05-27,1319.66,1319.66,1303.15,1306.28,455105300.0
2014-05-28,1306.29,1339.03,1306.29,1338.97,617872100.0
2014-05-29,1338.3,1341.57,1312.42,1314.21,499724400.0
2014-05-30,1312.3,1323.59,1300.09,1318.13,454210100.0
2014-06-03,1317.99,1332.78,1317.99,1319.62,473111800.0
2014-06-04,1318.33,1321.72,1303.36,1321.72,519090000.0
2014-06-05,1320.14,1356.53,1317.53,1355.48,699663700.0
2014-06-06,1354.91,1362.98,1340.83,1350.45,639192500.0
2014-06-09,1348.77,1349.92,1326.63,1326.68,507600800.0
2014-06-10,1327.1,1356.97,1316.84,1353.87,625818400.0
2014-06-11,1350.38,1371.25,1348.4,1367.39,638604700.0
2014-06-12,1364.41,1375.97,1358.08,1363.74,625262100.0
2014-06-13,1361.09,1386.35,1359.65,1382.73,678566900.0
2014-06-16,1384.16,1397.63,1384.16,1395.61,708725000.0
2014-06-17,1396.38,1396.38,1377.4,1377.43,615589200.0
2014-06-18,1377.58,1384.87,1363.75,1363.99,536921100.0
2014-06-19,1363.45,1370.31,1310.49,1320.66,616926300.0
2014-06-20,1319.11,1335.65,1313.14,1333.98,430684600.0
2014-06-23,1335.18,1366.59,1335.18,1361.28,518103300.0
2014-06-24,1360.08,1372.16,1359.13,1369.44,498433400.0
2014-06-25,1368.66,1368.66,1347.82,1358.71,469108400.0
2014-06-26,1360.2,1391.3,1360.2,1386.27,621507200.0
2014-06-27,1388.38,1397.96,1382.07,1388.81,633296400.0
2014-06-30,1388.47,1404.71,1374.3,1404.71,694985300.0
2014-07-01,1405.44,1415.33,1398.15,1411.74,671744600.0
2014-07-02,1413.17,1425.3,1402.22,1419.94,686849100.0
2014-07-03,1419.81,1428.67,1412.16,1422.6,850008300.0
2014-07-04,1421.68,1423.89,1406.21,1411.64,731697100.0
2014-07-07,1411.99,1411.99,1381.94,1393.89,708442100.0
2014-07-08,1392.35,1410.72,1379.49,1410.72,701632600.0
2014-07-09,1410.39,1418.68,1384.26,1384.58,807007800.0
2014-07-10,1384.45,1387.89,1362.35,1363.88,664783200.0
2014-07-11,1361.57,1372.12,1351.77,1359.34,597501500.0
2014-07-14,1358.17,1367.82,1342.56,1367.07,685012700.0
2014-07-15,1364.08,1366.16,1332.87,1341.27,687963400.0
2014-07-16,1338.92,1344.36,1310.86,1318.61,636569300.0
2014-07-17,1315.09,1323.24,1304.58,1312.81,465598900.0
2014-07-18,1309.96,1321.93,1300.76,1305.92,425822800.0
2014-07-21,1304.72,1313.56,1287.23,1306.96,475145400.0
2014-07-22,1306.32,1330.29,1305.03,1329.35,522161100.0
2014-07-23,1330.14,1332.36,1287.64,1293.09,576422800.0
2014-07-24,1291.48,1291.48,1255.69,1271.88,583696900.0
2014-07-25,1271.43,1288.67,1270.36,1285.77,425407800.0
2014-07-28,1289.1,1316.04,1286.66,1314.53,563857000.0
2014-07-29,1315.75,1337.53,1310.84,1331.76,607913900.0
2014-07-30,1330.19,1345.35,1329.07,1342.74,564818200.0
2014-07-31,1342.73,1346.22,1334.26,1344.54,511141600.0
2014-08-01,1339.98,1343.58,1324.19,1325.94,582799900.0
2014-08-04,1325.01,1331.8,1324.26,1329.82,445059100.0
2014-08-05,1330.32,1363.12,1321.2,1360.69,818787800.0
2014-08-06,1357.53,1368.53,1353.95,1365.74,629738800.0
2014-08-07,1365.18,1381.46,1361.33,1362.03,631217200.0
2014-08-08,1368.06,1381.44,1368.06,1377.44,563466500.0
2014-08-11,1379.47,1397.97,1379.47,1397.78,664496400.0
2014-08-12,1398.15,1402.75,1393.11,1396.44,621193700.0
2014-08-13,1396.26,1397.1,1370.08,1384.31,649626000.0
2014-08-14,1384.72,1394.52,1378.95,1380.3,604657100.0
2014-08-15,1382.87,1392.49,1377.93,1392.45,624526800.0
2014-08-18,1394.64,1429.0,1394.64,1428.74,878972800.0
2014-08-19,1436.42,1446.79,1427.06,1436.4,943267600.0
2014-08-20,1438.29,1438.29,1421.92,1427.4,690049600.0
2014-08-21,1428.63,1447.91,1421.24,1447.88,790864000.0
2014-08-22,1450.1,1465.67,1446.04,1461.72,860614400.0
2014-08-25,1461.21,1461.49,1439.85,1443.81,798373800.0
2014-08-26,1440.7,1443.6,1406.34,1411.15,677748900.0
2014-08-27,1411.76,1427.31,1411.76,1420.54,529596100.0
2014-08-28,1423.34,1424.29,1398.56,1403.8,533934800.0
2014-08-29,1400.84,1424.47,1400.83,1424.47,429131900.0
2014-09-01,1428.36,1453.12,1427.93,1452.84,600888600.0
2014-09-02,1457.51,1465.04,1452.71,1465.03,789448900.0
2014-09-03,1468.09,1479.83,1461.23,1477.67,903742000.0
2014-09-04,1478.33,1495.81,1472.89,1495.51,903336100.0
2014-09-05,1497.99,1498.26,1482.04,1489.83,775855100.0
2014-09-09,1492.44,1497.42,1479.06,1494.02,760818200.0
2014-09-10,1491.41,1506.47,1484.71,1504.91,724151400.0
2014-09-11,1506.0,1532.31,1502.39,1513.01,993364200.0
2014-09-12,1512.4,1524.32,1506.88,1524.12,780521800.0
2014-09-15,1522.57,1528.57,1517.3,1526.14,875535800.0
2014-09-16,1527.06,1529.4,1471.61,1473.13,1028152700.0
2014-09-17,1473.52,1481.06,1456.5,1479.12,637539600.0
2014-09-18,1477.31,1492.61,1474.65,1490.79,577597700.0
2014-09-19,1492.1,1501.39,1486.28,1499.12,573903200.0
2014-09-22,1496.96,1496.96,1480.18,1483.35,654780800.0
2014-09-23,1485.51,1502.04,1483.04,1500.99,586736300.0
2014-09-24,1501.04,1517.42,1497.89,1517.42,728482200.0
2014-09-25,1520.1,1523.25,1505.65,1508.42,839569200.0
2014-09-26,1506.31,1512.8,1502.5,1511.36,658988000.0
2014-09-29,1515.38,1526.36,1515.38,1526.18,732054500.0
2014-09-30,1527.26,1540.95,1527.26,1540.87,668556000.0
2014-10-08,1543.59,1557.57,1537.01,1557.57,745725900.0
2014-10-09,1562.1,1569.06,1541.67,1561.17,874494000.0
2014-10-10,1559.93,1563.87,1546.22,1554.22,803767000.0
2014-10-13,1548.18,1548.88,1527.7,1548.33,750136800.0
2014-10-14,1546.67,1560.06,1532.44,1539.12,718951000.0
2014-10-15,1539.35,1545.75,1527.19,1545.62,651067000.0
2014-10-16,1539.86,1551.84,1526.54,1526.56,699989900.0
2014-10-17,1527.46,1529.55,1488.47,1511.05,658007900.0
2014-10-20,1513.42,1532.38,1513.42,1532.38,494938700.0
2014-10-21,1535.07,1537.67,1515.93,1517.48,589689300.0
2014-10-22,1518.8,1524.8,1503.82,1504.55,552624400.0
2014-10-23,1500.55,1501.72,1474.04,1477.84,549928600.0
2014-10-24,1478.34,1493.53,1473.06,1477.59,416169400.0
2014-10-27,1473.66,1492.01,1465.96,1492.01,532522400.0
2014-10-28,1495.69,1522.05,1495.69,1522.05,639738600.0
2014-10-29,1525.98,1535.8,1524.08,1530.08,739521500.0
2014-10-30,1532.91,1539.21,1522.64,1525.77,637216500.0
2014-10-31,1527.6,1529.55,1502.24,1513.27,705558400.0
2014-11-03,1513.25,1529.9,1513.2,1529.89,596847500.0
2014-11-04,1531.82,1538.18,1514.46,1516.4,634171000.0
2014-11-05,1514.77,1517.02,1505.98,1512.49,550905800.0
2014-11-06,1513.72,1532.87,1510.78,1532.52,579330900.0
2014-11-07,1535.49,1543.72,1517.29,1522.62,768774200.0
2014-11-10,1525.2,1526.38,1506.8,1514.82,610576000.0
2014-11-11,1513.53,1514.37,1452.03,1461.51,782225800.0
2014-11-12,1457.24,1476.03,1455.09,1475.75,465755600.0
2014-11-13,1473.74,1473.74,1434.27,1442.86,661101000.0
2014-11-14,1438.97,1449.1,1435.5,1441.21,442486600.0
2014-11-17,1444.06,1474.36,1437.99,1471.69,520673000.0
2014-11-18,1471.08,1483.14,1470.51,1481.86,517442200.0
2014-11-19,1488.46,1509.73,1488.46,1505.55,596234100.0
