date,open,high,low,close,volume
2014-11-20,1504.58,1504.58,1491.65,1494.59,589662600.0
2014-11-21,1493.16,1508.22,1493.16,1504.83,537833500.0
2014-11-24,1513.43,1515.84,1497.85,1507.81,676005500.0
2014-11-25,1510.62,1541.92,1510.25,1541.92,804775700.0
2014-11-26,1544.69,1561.3,1544.1,1554.22,797708300.0
2014-11-27,1557.77,1566.83,1548.29,1563.41,792371100.0
2014-11-28,1562.83,1582.48,1558.31,1570.85,955724000.0
2014-12-01,1569.65,1569.65,1544.18,1552.31,888777700.0
2014-12-02,1554.46,1567.54,1552.13,1565.42,812599100.0
2014-12-03,1568.47,1604.88,1540.42,1604.45,1336336300.0
2014-12-04,1604.89,1631.31,1604.89,1621.84,1181810000.0
2014-12-05,1626.12,1626.12,1544.46,1581.91,1245316400.0
2014-12-08,1575.3,1600.86,1554.79,1567.16,1190537700.0
2014-12-09,1557.02,1577.75,1504.23,1504.62,1343729100.0
2014-12-10,1499.33,1576.89,1499.33,1572.69,1164501500.0
2014-12-11,1572.6,1593.38,1563.31,1587.67,1080821200.0
2014-12-12,1588.24,1626.34,1586.75,1623.57,1025023800.0
2014-12-15,1623.6,1664.26,1619.7,1657.5,1002989000.0
2014-12-16,1665.3,1674.98,1636.18,1649.58,902521800.0
2014-12-17,1639.15,1652.97,1623.7,1644.21,889766900.0
2014-12-18,1641.58,1663.67,1633.26,1634.05,789048900.0
2014-12-19,1627.8,1627.8,1568.98,1596.81,845184600.0
2014-12-22,1583.95,1583.95,1510.05,1517.93,913962600.0
2014-12-23,1501.53,1543.35,1489.12,1496.53,737496000.0
2014-12-24,1502.67,1524.27,1501.23,1519.8,590852200.0
2014-12-25,1521.99,1531.64,1514.23,1529.47,597262200.0
2014-12-26,1531.2,1539.16,1524.01,1536.08,602436700.0
2014-12-29,1531.12,1531.12,1491.21,1499.4,841627900.0
2014-12-30,1491.1,1493.44,1450.05,1460.11,763285900.0
2014-12-31,1455.68,1479.86,1451.29,1471.76,627856300.0
2015-01-05,1470.58,1470.58,1429.08,1464.77,804880900.0
2015-01-06,1458.57,1542.15,1454.14,1539.83,1100241000.0
2015-01-07,1542.4,1547.25,1517.37,1523.39,851106500.0
2015-01-08,1516.83,1565.77,1516.83,1541.89,847205000.0
2015-01-09,1535.33,1583.75,1534.61,1553.24,920011000.0
2015-01-12,1552.05,1587.18,1550.62,1586.12,778830700.0
2015-01-13,1587.69,1611.12,1578.4,1601.17,848257300.0
2015-01-14,1598.72,1605.16,1579.55,1588.01,679730700.0
2015-01-15,1584.68,1606.56,1578.22,1586.33,641398100.0
2015-01-16,1586.71,1641.53,1586.64,1639.56,800135600.0
2015-01-19,1608.25,1691.14,1599.66,1630.06,1143405900.0
2015-01-20,1635.57,1700.94,1635.57,1700.85,1165117200.0
2015-01-21,1704.1,1729.84,1701.87,1722.58,1365785700.0
2015-01-22,1723.24,1744.08,1716.39,1744.04,1174156200.0
2015-01-23,1742.09,1742.09,1693.52,1697.29,1010230900.0
2015-01-26,1698.98,1740.37,1698.98,1739.79,885979600.0
2015-01-27,1742.46,1754.21,1715.53,1743.68,948571500.0
2015-01-28,1741.07,1759.0,1727.92,1731.41,900507800.0
2015-01-29,1717.4,1733.63,1709.36,1711.37,704447500.0
2015-01-30,1712.85,1721.14,1679.69,1680.58,754211000.0
2015-02-02,1667.12,1708.71,1660.05,1696.83,705152500.0
2015-02-03,1703.93,1762.73,1703.93,1750.91,1030998400.0
2015-02-04,1753.77,1770.2,1743.02,1757.74,985442400.0
2015-02-05,1757.23,1809.72,1741.96,1774.31,1280303000.0
2015-02-06,1772.35,1783.62,1725.64,1730.97,961432400.0
2015-02-09,1727.22,1753.5,1702.56,1708.84,749294100.0
2015-02-10,1707.26,1747.86,1700.88,1747.68,618887200.0
2015-02-11,1748.23,1783.24,1748.23,1772.84,744250400.0
2015-02-12,1777.22,1799.45,1776.35,1788.81,829570100.0
2015-02-13,1798.54,1828.23,1796.41,1825.49,968709200.0
2015-02-16,1836.71,1897.66,1836.71,1896.63,1208408300.0
2015-02-17,1908.18,1909.91,1873.17,1894.31,933269500.0
2015-02-25,1899.39,1909.65,1872.1,1876.74,1107689400.0
2015-02-26,1875.33,1891.78,1847.73,1880.39,1021613300.0
2015-02-27,1880.63,1928.04,1880.63,1928.04,1159139800.0
2015-03-02,1944.11,1987.8,1940.32,1986.99,1574046700.0
2015-03-03,1987.33,2004.03,1961.01,1961.74,1607366700.0
2015-03-04,1960.54,2011.08,1960.54,2009.83,1363917700.0
2015-03-05,2015.7,2032.22,1997.46,2014.79,1372928000.0
2015-03-06,2016.81,2018.18,1949.29,1951.4,1168090000.0
2015-03-09,1941.42,1996.9,1932.82,1994.39,992417700.0
2015-03-10,2001.19,2048.3,2001.19,2045.32,1151356200.0
2015-03-11,2050.76,2054.77,2022.32,2035.83,1212104900.0
2015-03-12,2034.62,2054.39,1984.91,2018.13,1255415200.0
2015-03-13,2020.66,2070.95,2011.17,2069.07,1145413900.0
2015-03-16,2088.2,2144.78,2088.2,2142.67,1560905100.0
2015-03-17,2149.37,2164.49,2117.78,2137.46,1548866900.0
2015-03-18,2138.37,2186.02,2124.98,2182.92,1461534700.0
2015-03-19,2184.76,2192.55,2160.99,2183.88,1317326100.0
2015-03-20,2187.47,2232.08,2187.01,2213.77,1497005000.0
2015-03-23,2225.85,2293.92,2221.71,2293.65,1606327800.0
2015-03-24,2310.51,2363.05,2253.2,2357.97,1979513300.0
2015-03-25,2364.94,2405.56,2344.11,2385.01,1710589500.0
2015-03-26,2362.45,2370.29,2270.79,2291.79,1692000100.0
2015-03-27,2274.677,2326.4179999999997,2326.4179999999997,2323.819,1211139943.0
2015-03-30,2319.31,2332.6,2266.85,2290.48,1219659300.0
2015-03-31,2294.32,2358.21,2288.31,2335.17,1286625700.0
2015-04-01,2347.0,2407.49,2345.75,2404.91,1290399100.0
2015-04-02,2434.76,2475.32,2420.19,2475.32,1556280400.0
2015-04-03,2469.85,2515.57,2460.94,2510.16,1490987700.0
2015-04-07,2530.07,2557.87,2522.26,2556.7,1498017700.0
2015-04-08,2566.94,2568.09,2442.82,2488.16,1688103900.0
2015-04-09,2481.69,2501.3,2346.89,2496.49,1643560900.0
2015-04-10,2475.55,2567.68,2457.82,2552.83,1379220600.0
2015-04-13,2558.19,2596.92,2545.26,2577.78,1541581800.0
2015-04-14,2584.59,2593.7,2539.94,2558.85,1465323000.0
2015-04-15,2548.99,2548.99,2441.74,2441.74,1427599800.0
2015-04-16,2420.93,2532.3,2407.85,2484.33,1255689000.0
2015-04-17,2507.47,2511.98,2453.28,2463.99,1395036100.0
2015-04-20,2462.41,2493.2,2411.34,2424.85,1408549800.0
2015-04-21,2443.12,2566.09,2443.12,2566.09,1337088400.0
2015-04-22,2610.74,2655.37,2610.74,2634.93,1561809100.0
2015-04-23,2656.18,2718.26,2656.18,2706.19,1568952000.0
2015-04-24,2689.91,2747.62,2672.2,2734.75,1468057300.0
2015-04-27,2781.6,2806.75,2737.15,2747.5,1364203600.0
2015-04-28,2764.41,2779.2,2650.43,2687.97,1441659700.0
2015-04-29,2693.48,2798.51,2674.76,2797.52,1389063500.0
2015-04-30,2825.16,2918.75,2825.16,2857.89,1526724200.0
2015-05-04,2868.1,2884.44,2803.82,2845.25,1321488000.0
2015-05-05,2830.79,2845.71,2753.87,2783.44,1194258200.0
2015-05-06,2806.3,2927.03,2806.3,2846.56,1480644000.0
2015-05-07,2824.82,2879.68,2801.47,2806.05,1237165000.0
2015-05-08,2838.97,2974.37,2838.97,2973.6,1693109700.0
2015-05-11,3015.43,3150.49,2991.33,3146.83,2111185900.0
2015-05-12,3176.54,3254.99,3133.96,3250.3,2071803900.0
2015-05-13,3185.34,3271.18,3123.92,3192.15,1955548300.0
2015-05-14,3174.45,3228.03,3137.27,3141.59,1821477800.0
2015-05-15,3109.11,3176.11,3059.86,3145.33,1627874200.0
2015-05-18,3178.37,3286.41,3178.37,3278.48,1657955900.0
2015-05-19,3310.09,3340.42,3206.78,3322.77,1648461200.0
2015-05-20,3339.17,3471.95,3339.17,3406.28,1848362500.0
2015-05-21,3421.61,3531.84,3421.45,3527.41,1798673600.0
2015-05-22,3594.59,3618.24,3438.57,3516.63,2295786900.0
2015-05-25,3415.67,3499.53,3370.84,3467.92,1774719100.0
2015-05-26,3471.79,3619.49,3471.79,3618.23,1879669500.0
2015-05-27,3638.21,3662.98,3546.58,3628.67,1993355400.0
2015-05-28,3618.34,3677.32,3432.98,3432.98,2043958200.0
2015-05-29,3444.06,3595.17,3328.46,3542.84,1736877600.0
2015-06-01,3580.08,3722.86,3580.08,3718.75,1568681200.0
2015-06-02,3757.1,3912.48,3756.09,3901.54,1843613100.0
2015-06-03,3949.28,4011.04,3838.22,3982.25,1910306300.0
2015-06-04,3991.8,4015.2,3695.83,3943.47,1821564300.0
2015-06-05,3994.44,4037.96,3841.42,3885.83,1812473700.0
2015-06-08,3862.8,3862.8,3643.03,3704.55,1787265600.0
2015-06-09,3664.37,3793.36,3633.72,3705.54,1625106200.0
2015-06-10,3695.06,3876.85,3676.76,3834.7,1757107800.0
2015-06-11,3843.98,3884.37,3815.06,3862.14,1780753700.0
2015-06-12,3889.16,3922.7,3850.59,3899.71,1799034600.0
2015-06-15,3919.36,3919.36,3688.89,3696.03,1891853300.0
2015-06-16,3636.79,3669.82,3475.35,3590.67,1843327800.0
2015-06-17,3586.37,3754.37,3511.11,3741.36,1701769200.0
2015-06-18,3734.91,3752.18,3497.73,3504.55,1582025500.0
2015-06-19,3408.53,3476.03,3304.65,3314.98,1604885900.0
2015-06-23,3314.89,3397.27,3154.6,3393.94,1633255500.0
2015-06-24,3425.57,3459.46,3304.67,3383.4,1583117700.0
2015-06-25,3403.63,3408.23,3172.37,3206.38,1538674300.0
2015-06-26,3078.4,3078.4,2915.94,2920.7,1460215700.0
2015-06-29,2943.5,2950.13,2663.44,2689.76,1698721300.0
2015-06-30,2566.02,2875.09,2485.46,2858.61,2393574300.0
2015-07-01,2842.17,3008.19,2743.61,2759.41,2309056900.0
2015-07-02,2756.25,2825.15,2591.05,2649.32,2040523200.0
2015-07-03,2559.02,2788.76,2458.28,2605.28,2230035700.0
2015-07-06,2795.67,2795.67,2417.56,2493.83,2367180600.0
2015-07-07,2398.1,2415.68,2350.97,2352.01,989190300.0
2015-07-08,2304.76,2364.08,2304.76,2364.05,1582831000.0
2015-07-09,2338.11,2435.75,2338.11,2435.75,934904200.0
2015-07-10,2487.39,2535.89,2478.86,2535.89,695786500.0
2015-07-13,2612.77,2683.07,2592.2,2683.07,1116585000.0
2015-07-14,2725.04,2827.55,2715.98,2726.05,1553456000.0
2015-07-15,2750.66,2750.66,2583.46,2590.03,2218824000.0
2015-07-16,2526.65,2698.16,2439.24,2627.08,2189514100.0
2015-07-17,2651.44,2805.8,2646.5,2783.32,2035392700.0
2015-07-20,2820.72,2907.15,2777.91,2848.3,2497331900.0
2015-07-21,2802.02,2917.41,2779.53,2882.9,2057632700.0
2015-07-22,2882.06,2932.06,2828.45,2897.37,2111686300.0
2015-07-23,2896.25,2969.35,2864.43,2967.95,2045325100.0
2015-07-24,2976.94,3014.18,2879.26,2897.82,2268588100.0
2015-07-27,2822.37,2924.08,2683.05,2683.45,2306291600.0
2015-07-28,2546.41,2705.18,2492.19,2581.96,2548658200.0
2015-07-29,2617.94,2693.99,2483.92,2693.86,2302801000.0
2015-07-30,2671.46,2707.76,2556.09,2561.19,2010776600.0
2015-07-31,2507.26,2605.34,2499.25,2539.84,1671234600.0
2015-08-03,2475.33,2494.8,2371.48,2399.27,1849905300.0
2015-08-04,2396.41,2546.16,2380.28,2546.16,1757791300.0
2015-08-05,2542.27,2584.19,2480.45,2502.04,1824542800.0
2015-08-06,2441.96,2517.99,2430.53,2480.93,1214261300.0
2015-08-07,2509.96,2586.53,2505.27,2576.99,1555336900.0
2015-08-10,2606.74,2726.9,2593.41,2706.72,1823954400.0
2015-08-11,2705.04,2747.83,2675.15,2698.91,1802676900.0
2015-08-12,2658.84,2700.4,2622.19,2622.19,1386448600.0
2015-08-13,2608.74,2684.26,2578.91,2684.26,1361673700.0
2015-08-14,2713.78,2725.47,2664.42,2674.02,1508706800.0
2015-08-17,2665.37,2676.72,2613.78,2666.29,1348868600.0
2015-08-18,2674.42,2720.57,2488.61,2504.17,1915977200.0
2015-08-19,2427.94,2584.36,2359.17,2570.69,1676219500.0
2015-08-20,2556.77,2610.9,2508.35,2508.82,1499696400.0
2015-08-21,2452.61,2480.68,2340.92,2341.95,1314084400.0
2015-08-24,2222.54,2246.55,2152.61,2152.61,972553300.0
2015-08-25,1996.04,2048.03,1987.12,1990.71,1205075700.0
2015-08-26,1975.92,2044.66,1875.03,1890.04,1933968200.0
2015-08-27,1924.78,1959.98,1843.19,1959.49,1790496000.0
2015-08-28,1990.34,2086.87,1960.39,2082.12,1904712400.0
2015-08-31,2056.29,2058.85,1987.58,1996.86,1447651700.0
2015-09-01,1959.45,1959.45,1877.36,1889.49,1409304800.0
2015-09-02,1787.71,1953.91,1779.18,1855.03,1725935900.0
2015-09-07,1882.86,1953.4,1878.26,1893.52,1656899600.0
2015-09-08,1875.67,2004.81,1859.2,2001.16,1581393100.0
2015-09-09,2023.31,2102.23,2017.1,2071.72,2202687200.0
2015-09-10,2030.03,2078.42,2024.89,2039.12,1439233200.0
2015-09-11,2039.01,2084.05,2029.81,2060.5,1253267900.0
2015-09-14,2068.2,2075.67,1905.2,1906.21,1287479900.0
2015-09-15,1843.23,1892.81,1794.29,1797.56,1264282500.0
2015-09-16,1813.73,1928.78,1808.75,1926.24,1364923700.0
2015-09-17,1943.29,2020.55,1922.8,1933.3,1797404700.0
2015-09-18,1948.12,1995.5,1922.14,1983.3,1450181200.0
2015-09-21,1950.33,2080.22,1945.35,2079.06,1714350100.0
2015-09-22,2082.34,2108.56,2042.13,2078.72,1831234700.0
2015-09-23,2039.49,2103.22,2036.06,2077.99,1492260500.0
2015-09-24,2090.56,2130.47,2084.31,2106.59,1755347300.0
2015-09-25,2091.85,2106.95,2002.45,2020.97,1550778400.0
2015-09-28,2024.89,2124.06,2007.92,2122.26,1430887200.0
2015-09-29,2089.54,2135.51,2075.97,2098.57,1520418600.0
2015-09-30,2111.99,2124.29,2049.43,2082.67,1135163900.0
2015-10-08,2153.12,2210.03,2138.54,2190.31,1688110700.0
2015-10-09,2190.84,2230.03,2184.55,2216.66,1710782200.0
2015-10-12,2233.6,2344.21,2232.27,2316.78,2135582300.0
2015-10-13,2297.93,2351.52,2290.64,2342.04,1789628300.0
2015-10-14,2330.08,2350.59,2295.6,2305.0,1781133600.0
2015-10-15,2300.62,2406.21,2296.79,2404.53,2100279900.0
2015-10-16,2424.62,2452.94,2401.09,2449.03,2212893400.0
2015-10-19,2465.11,2466.48,2398.34,2433.6,2014779300.0
2015-10-20,2430.18,2520.08,2427.78,2511.16,2109537400.0
2015-10-21,2504.78,2527.77,2335.66,2344.74,2652603900.0
2015-10-22,2355.16,2465.1,2355.16,2458.14,2209272700.0
2015-10-23,2488.31,2549.76,2461.49,2538.38,2526948800.0
2015-10-26,2570.13,2570.13,2481.59,2527.48,2466063900.0
2015-10-27,2497.16,2586.95,2423.6,2563.96,2093616600.0
2015-10-28,2551.7,2583.82,2473.47,2485.24,1901205100.0
2015-10-29,2504.85,2528.7,2436.78,2485.28,1405144400.0
2015-10-30,2475.23,2534.47,2439.16,2478.28,1740871400.0
2015-11-02,2416.1,2513.32,2408.78,2432.04,1584004100.0
2015-11-03,2444.05,2461.33,2407.55,2429.27,1364659600.0
2015-11-04,2451.23,2584.32,2451.23,2584.32,2282796500.0
2015-11-05,2587.82,2630.83,2542.85,2564.72,2580920700.0
2015-11-06,2571.66,2666.4,2571.66,2661.41,2414936900.0
2015-11-09,2653.31,2747.79,2612.26,2724.62,2579844800.0
2015-11-10,2710.9,2783.12,2700.29,2746.61,2416119000.0
2015-11-11,2738.58,2806.54,2730.52,2804.68,2765509700.0
2015-11-12,2818.57,2827.71,2743.26,2783.3,2831093900.0
2015-11-13,2751.39,2772.81,2681.61,2710.16,2500114600.0
2015-11-16,2656.57,2797.16,2654.64,2797.16,2097444400.0
2015-11-17,2834.98,2847.9,2711.58,2717.05,2811973800.0
2015-11-18,2727.61,2741.33,2655.06,2661.17,1964636500.0
2015-11-19,2678.35,2770.75,2676.75,2770.75,2256393700.0
2015-11-20,2783.04,2817.96,2757.84,2800.15,2888869600.0
2015-11-23,2797.12,2839.84,2759.31,2770.58,2583966800.0
2015-11-24,2767.72,2816.05,2739.52,2816.05,1946726400.0
2015-11-25,2813.51,2906.8,2806.82,2897.57,2470587800.0
2015-11-26,2911.85,2915.95,2831.38,2833.2,2375948300.0
2015-11-27,2819.36,2844.05,2629.12,2649.55,2440385100.0
2015-11-30,2658.97,2687.05,2507.38,2672.58,2220619500.0
2015-12-01,2669.3,2700.35,2621.17,2655.34,1710402100.0
2015-12-02,2653.24,2660.11,2525.34,2613.26,1590028500.0
2015-12-03,2622.49,2710.81,2622.49,2708.12,1706528200.0
2015-12-04,2702.56,2749.18,2679.35,2692.16,1784463300.0
2015-12-07,2699.34,2751.24,2687.02,2738.15,1642004600.0
2015-12-08,2723.62,2731.72,2678.66,2691.66,1870517100.0
2015-12-09,2677.59,2699.64,2650.45,2667.91,1615454500.0
2015-12-10,2665.27,2729.24,2663.37,2695.51,1632773300.0
2015-12-11,2686.3,2701.69,2666.89,2671.29,1364343200.0
2015-12-14,2642.82,2709.26,2622.47,2709.26,1338300600.0
2015-12-15,2718.25,2764.79,2718.25,2745.7,1445922000.0
2015-12-16,2760.26,2789.28,2749.79,2763.11,1508384800.0
2015-12-17,2784.97,2835.7,2784.97,2835.7,2005595900.0
2015-12-18,2836.92,2850.69,2801.64,2830.26,1782489400.0
2015-12-21,2825.31,2836.61,2800.35,2829.92,1493729300.0
2015-12-22,2836.96,2849.36,2811.61,2839.85,1313451700.0
2015-12-23,2845.43,2848.83,2779.93,2783.94,1624717600.0
2015-12-24,2775.98,2801.56,2735.97,2795.78,1324104100.0
2015-12-25,2807.51,2820.53,2777.46,2794.73,1216205800.0
2015-12-28,2809.52,2823.75,2735.49,2735.49,1549767600.0
2015-12-29,2732.55,2749.82,2710.2,2749.82,1276936900.0
2015-12-30,2758.25,2781.84,2749.29,2779.51,1351285500.0
2015-12-31,2780.54,2785.66,2713.69,2714.05,1295863100.0
2016-01-04,2706.27,2710.3,2490.47,2491.27,1224017400.0
2016-01-05,2353.23,2481.2,2333.61,2416.73,1828933000.0
2016-01-06,2433.36,2472.19,2388.69,2468.37,1419445900.0
2016-01-07,2415.33,2415.33,2254.5,2256.52,387552500.0
2016-01-08,2297.59,2318.12,2142.33,2248.99,1650229300.0
2016-01-11,2188.19,2230.42,2105.77,2106.36,1520892600.0
2016-01-12,2117.25,2179.09,2087.27,2147.53,1439659600.0
2016-01-13,2160.32,2174.23,2059.78,2059.78,1246536800.0
2016-01-14,1991.23,2179.38,1989.86,2175.01,1564866600.0
2016-01-15,2160.17,2184.56,2096.19,2112.9,1591029400.0
2016-01-18,2074.86,2206.83,2074.86,2174.93,1626762600.0
2016-01-19,2170.09,2244.78,2148.72,2241.7,1770032200.0
2016-01-20,2222.6,2249.35,2190.5,2204.65,1545118800.0
2016-01-21,2173.31,2241.47,2112.4,2112.4,1494520200.0
2016-01-22,2140.28,2161.24,2078.12,2149.59,1360989100.0
2016-01-25,2165.73,2185.21,2136.88,2158.82,1133417700.0
2016-01-26,2132.22,2135.56,1990.51,1994.05,1338570700.0
2016-01-27,1997.32,2012.3,1888.25,1997.46,1592652100.0
2016-01-28,1969.31,1990.92,1900.88,1906.46,1145420300.0
2016-01-29,1908.26,2011.06,1907.29,1994.06,1280987400.0
2016-02-01,1989.21,2011.68,1956.92,1992.69,1115608900.0
2016-02-02,1996.59,2089.21,1996.59,2075.29,1328764900.0
2016-02-03,2049.32,2105.38,2034.6,2090.51,1208984600.0
2016-02-04,2095.62,2142.87,2095.62,2126.64,1314300800.0
2016-02-05,2127.35,2141.56,2096.99,2096.99,906470200.0
2016-02-15,2029.56,2130.36,2029.56,2116.84,1010066700.0
2016-02-16,2128.06,2208.57,2128.06,2201.93,1391217100.0
2016-02-17,2197.93,2219.78,2171.0,2215.34,1461849700.0
2016-02-18,2230.8,2239.91,2188.19,2190.91,1401950000.0
2016-02-19,2186.01,2230.22,2182.96,2211.01,1340724100.0
2016-02-22,2235.17,2245.56,2216.16,2245.56,1509061400.0
2016-02-23,2245.75,2249.69,2189.53,2218.12,1392660900.0
2016-02-24,2212.59,2230.01,2154.27,2203.74,1288402100.0
2016-02-25,2198.93,2198.93,2030.42,2037.14,1529895500.0
2016-02-26,2045.51,2057.8,1980.17,2014.92,1236669300.0
2016-02-29,2000.57,2000.57,1866.25,1880.15,1324756800.0
2016-03-01,1881.32,1952.43,1841.22,1934.92,1345666100.0
2016-03-02,1930.84,2022.86,1925.02,2017.6,1694915400.0
2016-03-03,2014.18,2063.53,2006.71,2007.08,1680547300.0
2016-03-04,1994.06,2003.69,1895.4,1907.04,1522097500.0
2016-03-07,1935.09,1995.94,1935.09,1953.33,1162316000.0
2016-03-08,1944.65,2002.19,1865.65,2002.19,1562742100.0
2016-03-09,1962.28,2015.71,1947.05,1970.81,1330367200.0
2016-03-10,1968.77,1991.36,1935.12,1936.97,1050801800.0
2016-03-11,1911.32,1948.6,1903.92,1934.87,848765500.0
2016-03-14,1962.1,2048.5,1962.1,2023.13,1613440500.0
2016-03-15,2016.81,2034.7,1995.46,1996.92,1216705900.0
2016-03-16,2029.92,2039.49,1961.42,1977.54,1222045500.0
2016-03-17,1986.14,2089.14,1986.14,2087.29,2107413900.0
2016-03-18,2102.19,2194.35,2102.08,2177.87,2559683900.0
2016-03-21,2214.91,2234.35,2191.66,2227.03,2554099800.0
2016-03-22,2201.19,2248.19,2189.94,2221.7,2106000600.0
2016-03-23,2214.87,2259.11,2205.07,2259.11,1905279400.0
2016-03-24,2234.22,2277.92,2217.84,2219.77,2140092900.0
2016-03-25,2209.26,2232.07,2183.6,2216.09,1515400900.0
2016-03-28,2233.13,2259.13,2192.35,2199.69,1626047200.0
2016-03-29,2190.88,2194.89,2130.85,2152.55,1417051600.0
2016-03-30,2172.74,2248.78,2172.74,2248.78,1740597500.0
2016-03-31,2256.43,2271.96,2232.3,2238.29,1812497600.0
2016-04-01,2223.38,2227.0,2171.34,2205.37,1570124600.0
2016-04-05,2207.46,2285.2,2205.44,2279.52,1976493800.0
2016-04-06,2274.77,2305.41,2271.5,2297.04,2091203600.0
2016-04-07,2310.92,2316.63,2248.68,2248.68,2030234500.0
2016-04-08,2230.95,2239.8,2194.23,2229.93,1794697100.0
2016-04-11,2255.07,2301.41,2255.07,2283.14,1994662500.0
2016-04-12,2283.21,2289.54,2236.44,2264.02,1707821000.0
2016-04-13,2278.52,2330.05,2278.52,2294.01,2177663400.0
2016-04-14,2310.6,2325.38,2289.57,2324.39,1833497800.0
2016-04-15,2328.31,2328.31,2297.68,2309.68,1452697700.0
2016-04-18,2288.42,2288.42,2249.34,2265.59,1430977200.0
